noted_date,temp,out/in
3/11/2018 7:07,46,Out
3/11/2018 7:05,47,Out
3/11/2018 7:01,46,Out
3/11/2018 6:59,45,Out
3/11/2018 6:57,31,In
3/11/2018 6:55,31,In
3/11/2018 6:51,31,In
3/11/2018 6:39,46,Out
3/11/2018 6:37,45,Out
3/11/2018 6:35,46,Out
3/11/2018 6:33,31,In
3/11/2018 6:29,45,Out
3/11/2018 6:27,32,In
3/11/2018 6:25,46,Out
3/11/2018 6:21,32,In
3/11/2018 6:19,32,In
3/11/2018 6:17,33,In
3/11/2018 6:15,45,Out
3/11/2018 6:13,46,Out
3/11/2018 6:11,45,Out
3/11/2018 6:09,46,Out
3/11/2018 6:03,45,Out
3/11/2018 5:55,45,Out
3/11/2018 5:49,44,Out
3/11/2018 5:47,33,In
3/11/2018 5:47,45,Out
3/11/2018 5:45,32,In
3/11/2018 5:45,44,Out
3/11/2018 5:37,33,In
3/11/2018 5:37,45,Out
3/11/2018 5:35,32,In
3/11/2018 5:35,44,Out
3/11/2018 5:33,33,In
3/11/2018 5:33,45,Out
3/11/2018 5:31,32,In
3/11/2018 5:27,44,Out
3/11/2018 5:25,33,In
3/11/2018 5:25,44,Out
3/11/2018 5:19,45,Out
3/11/2018 5:17,44,Out
3/11/2018 5:15,44,Out
3/11/2018 5:13,44,Out
3/11/2018 5:11,43,Out
3/11/2018 5:09,32,In
3/11/2018 5:05,33,In
3/11/2018 5:05,44,Out
3/11/2018 5:01,44,Out
3/11/2018 4:55,44,Out
3/11/2018 4:53,45,Out
3/11/2018 4:47,44,Out
3/11/2018 4:41,44,Out
3/11/2018 4:39,43,Out
3/11/2018 4:37,44,Out
3/11/2018 4:27,43,Out
3/11/2018 4:25,43,Out
3/11/2018 4:23,44,Out
3/11/2018 4:21,43,Out
3/11/2018 4:19,43,Out
3/11/2018 4:17,44,Out
3/11/2018 4:15,32,In
3/11/2018 4:15,42,Out
3/11/2018 4:13,43,Out
3/11/2018 4:11,42,Out
3/11/2018 4:09,32,In
3/11/2018 4:09,42,Out
3/11/2018 4:07,32,In
3/11/2018 4:07,43,Out
3/11/2018 4:05,42,Out
3/11/2018 4:03,43,Out
3/11/2018 4:01,42,Out
3/11/2018 3:59,43,Out
3/11/2018 3:57,42,Out
3/11/2018 3:49,42,Out
3/11/2018 3:47,42,Out
3/11/2018 3:43,42,Out
3/11/2018 3:41,41,Out
3/11/2018 3:29,42,Out
3/11/2018 3:23,41,Out
3/11/2018 3:19,41,Out
3/11/2018 3:17,41,Out
3/11/2018 3:13,41,Out
3/11/2018 3:11,40,Out
3/11/2018 3:09,41,Out
3/11/2018 3:07,41,Out
3/11/2018 3:05,40,Out
3/11/2018 3:03,39,Out
3/11/2018 3:01,40,Out
3/11/2018 2:59,40,Out
3/11/2018 2:57,39,Out
3/11/2018 2:55,39,Out
3/11/2018 2:51,39,Out
3/11/2018 2:49,40,Out
3/11/2018 2:47,40,Out
3/11/2018 2:45,39,Out
3/11/2018 2:43,39,Out
3/11/2018 2:39,39,Out
3/11/2018 2:37,39,Out
3/11/2018 2:35,39,Out
3/11/2018 2:33,39,Out
3/11/2018 2:21,39,Out
3/11/2018 2:19,40,Out
3/11/2018 2:17,39,Out
3/11/2018 2:15,40,Out
3/11/2018 2:13,40,Out
3/11/2018 2:11,40,Out
3/11/2018 2:09,39,Out
3/11/2018 2:09,32,In
3/11/2018 2:07,40,Out
3/11/2018 2:05,40,Out
3/11/2018 2:05,32,In
3/11/2018 2:01,39,Out
3/11/2018 1:57,39,Out
3/11/2018 1:55,38,Out
3/11/2018 1:53,37,Out
3/11/2018 1:49,38,Out
3/11/2018 1:45,37,Out
3/11/2018 1:41,39,Out
3/11/2018 1:39,38,Out
3/11/2018 1:39,32,In
3/11/2018 1:37,39,Out
3/11/2018 1:37,33,In
3/11/2018 1:33,40,Out
3/11/2018 1:31,39,Out
3/11/2018 1:29,39,Out
3/11/2018 1:27,39,Out
3/11/2018 1:23,38,Out
3/11/2018 1:21,39,Out
3/11/2018 1:19,38,Out
3/11/2018 1:17,38,Out
3/11/2018 1:15,38,Out
3/11/2018 1:13,40,Out
3/11/2018 1:07,40,Out
3/11/2018 1:05,39,Out
3/11/2018 1:03,40,Out
3/11/2018 0:59,39,Out
3/11/2018 0:57,40,Out
3/11/2018 0:53,39,Out
3/11/2018 0:51,40,Out
3/11/2018 0:49,39,Out
3/11/2018 0:47,40,Out
3/11/2018 0:43,39,Out
3/11/2018 0:39,39,Out
3/11/2018 0:37,39,Out
3/11/2018 0:35,39,Out
3/11/2018 0:33,39,Out
3/11/2018 0:31,38,Out
3/11/2018 0:29,38,Out
3/11/2018 0:29,32,In
3/11/2018 0:27,40,Out
3/11/2018 0:27,33,In
3/11/2018 0:23,40,Out
3/11/2018 0:21,39,Out
3/11/2018 0:17,40,Out
3/11/2018 0:13,40,Out
3/11/2018 0:07,40,Out
3/11/2018 0:05,41,Out
3/11/2018 0:03,40,Out
3/11/2018 0:01,40,Out
2/11/2018 23:59,40,Out
2/11/2018 23:57,40,Out
2/11/2018 23:55,41,Out
2/11/2018 23:51,40,Out
2/11/2018 23:49,39,Out
2/11/2018 23:47,39,Out
2/11/2018 23:45,38,Out
2/11/2018 23:43,38,Out
2/11/2018 23:41,40,Out
2/11/2018 23:39,39,Out
2/11/2018 23:37,38,Out
2/11/2018 23:35,39,Out
2/11/2018 23:33,38,Out
2/11/2018 23:31,39,Out
2/11/2018 23:29,40,Out
2/11/2018 23:27,39,Out
2/11/2018 23:25,38,Out
2/11/2018 23:23,37,Out
2/11/2018 23:21,37,Out
2/11/2018 23:19,36,Out
2/11/2018 23:17,37,Out
2/11/2018 23:09,36,Out
2/11/2018 23:07,36,Out
2/11/2018 23:03,36,Out
2/11/2018 23:01,37,Out
2/11/2018 22:59,36,Out
2/11/2018 22:57,36,Out
2/11/2018 22:51,38,Out
2/11/2018 22:49,38,Out
2/11/2018 22:47,39,Out
2/11/2018 22:41,39,Out
2/11/2018 22:39,39,Out
2/11/2018 22:37,40,Out
2/11/2018 22:35,41,Out
2/11/2018 22:33,40,Out
2/11/2018 22:31,41,Out
2/11/2018 22:29,41,Out
2/11/2018 22:25,41,Out
2/11/2018 22:15,41,Out
2/11/2018 22:13,42,Out
2/11/2018 22:10,32,In
2/11/2018 22:09,41,Out
2/11/2018 22:05,41,Out
2/11/2018 21:53,41,Out
2/11/2018 21:49,41,Out
2/11/2018 21:41,41,Out
2/11/2018 21:39,41,Out
2/11/2018 21:33,41,Out
2/11/2018 21:31,42,Out
2/11/2018 21:27,41,Out
2/11/2018 21:25,40,Out
2/11/2018 21:21,41,Out
2/11/2018 21:19,40,Out
2/11/2018 21:17,41,Out
2/11/2018 21:15,42,Out
2/11/2018 21:13,41,Out
2/11/2018 21:11,40,Out
2/11/2018 21:09,41,Out
2/11/2018 21:07,40,Out
2/11/2018 21:05,40,Out
2/11/2018 21:03,40,Out
2/11/2018 21:01,39,Out
2/11/2018 20:59,40,Out
2/11/2018 20:57,41,Out
2/11/2018 20:55,40,Out
2/11/2018 20:53,40,Out
2/11/2018 20:51,39,Out
2/11/2018 20:49,39,Out
2/11/2018 20:45,38,Out
2/11/2018 20:37,39,Out
2/11/2018 20:35,38,Out
2/11/2018 20:33,39,Out
2/11/2018 20:31,38,Out
2/11/2018 20:27,39,Out
2/11/2018 20:25,39,Out
2/11/2018 20:23,39,Out
2/11/2018 20:21,39,Out
2/11/2018 20:19,39,Out
2/11/2018 20:17,39,Out
2/11/2018 20:15,40,Out
2/11/2018 20:13,41,Out
2/11/2018 20:12,32,In
2/11/2018 20:11,41,Out
2/11/2018 20:09,42,Out
2/11/2018 20:07,43,Out
2/11/2018 20:05,43,Out
2/11/2018 20:01,42,Out
2/11/2018 19:59,43,Out
2/11/2018 19:57,42,Out
2/11/2018 19:55,43,Out
2/11/2018 19:53,43,Out
2/11/2018 19:51,44,Out
2/11/2018 19:49,42,Out
2/11/2018 19:45,42,Out
2/11/2018 19:43,42,Out
2/11/2018 19:41,42,Out
2/11/2018 19:39,41,Out
2/11/2018 19:37,42,Out
2/11/2018 19:35,43,Out
2/11/2018 19:33,44,Out
2/11/2018 19:29,43,Out
2/11/2018 19:27,43,Out
2/11/2018 19:17,43,Out
2/11/2018 19:15,43,Out
2/11/2018 19:11,43,Out
2/11/2018 19:07,43,Out
2/11/2018 19:05,44,Out
2/11/2018 18:59,43,Out
2/11/2018 18:49,43,Out
2/11/2018 18:45,43,Out
2/11/2018 18:43,43,Out
2/11/2018 18:35,43,Out
2/11/2018 18:29,43,Out
2/11/2018 18:27,43,Out
2/11/2018 18:23,43,Out
2/11/2018 18:21,44,Out
2/11/2018 18:13,43,Out
2/11/2018 18:11,43,Out
2/11/2018 18:09,43,Out
2/11/2018 18:07,44,Out
2/11/2018 17:57,43,Out
2/11/2018 17:55,43,Out
2/11/2018 17:53,44,Out
2/11/2018 17:51,43,Out
2/11/2018 17:49,42,Out
2/11/2018 17:47,43,Out
2/11/2018 17:45,42,Out
2/11/2018 17:37,44,Out
2/11/2018 17:33,43,Out
2/11/2018 17:25,44,Out
2/11/2018 17:19,43,Out
2/11/2018 17:18,32,In
2/11/2018 17:15,44,Out
2/11/2018 17:11,44,Out
2/11/2018 17:07,44,Out
2/11/2018 17:05,45,Out
2/11/2018 16:57,44,Out
2/11/2018 16:55,43,Out
2/11/2018 16:47,44,Out
2/11/2018 16:45,43,Out
2/11/2018 16:43,45,Out
2/11/2018 16:31,44,Out
2/11/2018 16:29,45,Out
2/11/2018 16:27,45,Out
2/11/2018 16:19,44,Out
2/11/2018 16:15,45,Out
2/11/2018 16:13,44,Out
2/11/2018 16:09,44,Out
2/11/2018 16:00,45,Out
2/11/2018 15:56,46,Out
2/11/2018 15:42,45,Out
2/11/2018 15:40,46,Out
2/11/2018 15:38,45,Out
2/11/2018 15:34,46,Out
2/11/2018 15:32,45,Out
2/11/2018 15:16,45,Out
2/11/2018 15:14,46,Out
2/11/2018 15:00,45,Out
2/11/2018 14:58,46,Out
2/11/2018 14:57,32,In
2/11/2018 14:55,32,In
2/11/2018 14:54,45,Out
2/11/2018 14:52,46,Out
2/11/2018 14:51,32,In
2/11/2018 14:46,45,Out
2/11/2018 14:44,46,Out
2/11/2018 14:36,45,Out
2/11/2018 14:34,46,Out
2/11/2018 14:32,45,Out
2/11/2018 14:30,46,Out
2/11/2018 14:18,45,Out
2/11/2018 14:16,46,Out
2/11/2018 14:14,45,Out
2/11/2018 14:10,46,Out
2/11/2018 14:08,45,Out
2/11/2018 14:00,46,Out
2/11/2018 13:58,45,Out
2/11/2018 13:56,46,Out
2/11/2018 13:54,45,Out
2/11/2018 13:50,46,Out
2/11/2018 13:46,45,Out
2/11/2018 13:44,46,Out
2/11/2018 13:42,45,Out
2/11/2018 13:39,32,In
2/11/2018 13:37,31,In
2/11/2018 13:29,32,In
2/11/2018 13:27,31,In
2/11/2018 13:25,32,In
2/11/2018 13:24,46,Out
2/11/2018 13:20,47,Out
2/11/2018 13:18,46,Out
2/11/2018 12:30,47,Out
2/11/2018 12:28,46,Out
2/11/2018 12:19,31,In
2/11/2018 12:17,30,In
2/11/2018 12:15,31,In
2/11/2018 12:09,30,In
2/11/2018 11:59,30,In
2/11/2018 11:41,30,In
2/11/2018 11:34,30,In
2/11/2018 11:31,30,In
2/11/2018 11:28,30,In
2/11/2018 11:26,47,Out
2/11/2018 11:24,48,Out
2/11/2018 11:22,47,Out
2/11/2018 11:20,48,Out
2/11/2018 11:07,30,In
2/11/2018 11:05,30,In
2/11/2018 11:00,30,In
2/11/2018 10:58,47,Out
2/11/2018 10:55,47,Out
2/11/2018 10:53,47,Out
2/11/2018 10:52,47,Out
2/11/2018 10:50,48,Out
2/11/2018 10:46,47,Out
2/11/2018 10:36,30,In
2/11/2018 10:36,47,Out
2/11/2018 10:27,30,In
2/11/2018 10:21,47,Out
2/11/2018 10:19,47,Out
2/11/2018 10:15,47,Out
2/11/2018 10:14,47,Out
2/11/2018 10:12,47,Out
2/11/2018 10:10,47,Out
2/11/2018 10:05,47,Out
2/11/2018 9:37,47,Out
2/11/2018 9:36,47,Out
2/11/2018 9:34,47,Out
2/11/2018 9:32,48,Out
2/11/2018 9:30,47,Out
2/11/2018 9:29,47,Out
2/11/2018 9:28,31,In
2/11/2018 9:10,47,Out
2/11/2018 8:48,47,Out
2/11/2018 8:46,46,Out
2/11/2018 8:44,47,Out
2/11/2018 8:28,46,Out
2/11/2018 8:26,47,Out
2/11/2018 8:24,46,Out
2/11/2018 8:22,47,Out
2/11/2018 8:12,47,Out
2/11/2018 8:10,46,Out
2/11/2018 8:08,47,Out
2/11/2018 8:07,31,In
2/11/2018 8:04,46,Out
2/11/2018 8:02,47,Out
2/11/2018 7:56,31,In
2/11/2018 7:54,31,In
2/11/2018 7:41,31,In
2/11/2018 7:38,46,Out
2/11/2018 7:37,31,In
2/11/2018 7:33,46,Out
2/11/2018 7:31,45,Out
2/11/2018 7:29,46,Out
2/11/2018 7:26,45,Out
2/11/2018 7:20,46,Out
2/11/2018 7:18,45,Out
2/11/2018 7:16,46,Out
2/11/2018 7:14,45,Out
2/11/2018 7:12,46,Out
2/11/2018 7:10,47,Out
2/11/2018 7:10,46,Out
2/11/2018 7:06,47,Out
2/11/2018 7:05,47,Out
2/11/2018 7:01,46,Out
2/11/2018 6:59,47,Out
2/11/2018 6:58,47,Out
2/11/2018 6:56,46,Out
2/11/2018 6:54,47,Out
2/11/2018 6:52,46,Out
2/11/2018 6:50,31,In
2/11/2018 6:44,46,Out
2/11/2018 6:43,45,Out
2/11/2018 6:41,46,Out
2/11/2018 6:39,45,Out
2/11/2018 6:37,45,Out
2/11/2018 6:35,46,Out
2/11/2018 6:33,45,Out
2/11/2018 6:29,45,Out
2/11/2018 6:13,46,Out
2/11/2018 6:09,45,Out
2/11/2018 6:07,45,Out
2/11/2018 6:05,46,Out
2/11/2018 6:03,45,Out
2/11/2018 5:59,46,Out
2/11/2018 5:57,45,Out
2/11/2018 5:51,46,Out
2/11/2018 5:49,47,Out
2/11/2018 5:47,31,In
2/11/2018 5:47,45,Out
2/11/2018 5:46,45,Out
2/11/2018 5:42,31,In
2/11/2018 5:42,44,Out
2/11/2018 5:39,45,Out
2/11/2018 5:37,46,Out
2/11/2018 5:33,46,Out
2/11/2018 5:30,45,Out
2/11/2018 5:28,31,In
2/11/2018 5:27,45,Out
2/11/2018 5:25,44,Out
2/11/2018 5:21,45,Out
2/11/2018 5:17,45,Out
2/11/2018 5:16,45,Out
2/11/2018 5:12,44,Out
2/11/2018 5:10,45,Out
2/11/2018 5:06,44,Out
2/11/2018 5:04,44,Out
2/11/2018 5:00,44,Out
2/11/2018 4:59,43,Out
2/11/2018 4:59,31,In
2/11/2018 4:55,44,Out
2/11/2018 4:51,44,Out
2/11/2018 4:49,43,Out
2/11/2018 4:47,44,Out
2/11/2018 4:45,43,Out
2/11/2018 4:40,31,In
2/11/2018 4:39,44,Out
2/11/2018 4:37,45,Out
2/11/2018 4:33,43,Out
2/11/2018 4:29,43,Out
2/11/2018 4:28,31,In
2/11/2018 4:27,44,Out
2/11/2018 4:25,43,Out
2/11/2018 4:20,44,Out
2/11/2018 4:18,43,Out
2/11/2018 4:15,43,Out
2/11/2018 4:11,43,Out
2/11/2018 4:09,42,Out
2/11/2018 4:07,31,In
2/11/2018 4:07,43,Out
2/11/2018 4:05,31,In
2/11/2018 4:05,42,Out
2/11/2018 4:03,31,In
2/11/2018 4:01,31,In
2/11/2018 4:01,43,Out
2/11/2018 3:59,42,Out
2/11/2018 3:57,31,In
2/11/2018 3:55,42,Out
2/11/2018 3:53,42,Out
2/11/2018 3:51,42,Out
2/11/2018 3:50,31,In
2/11/2018 3:49,42,Out
2/11/2018 3:47,31,In
2/11/2018 3:47,43,Out
2/11/2018 3:45,42,Out
2/11/2018 3:43,42,Out
2/11/2018 3:41,31,In
2/11/2018 3:39,41,Out
2/11/2018 3:33,31,In
2/11/2018 3:33,41,Out
2/11/2018 3:31,42,Out
2/11/2018 3:29,41,Out
2/11/2018 3:25,31,In
2/11/2018 3:23,42,Out
2/11/2018 3:17,41,Out
2/11/2018 3:15,31,In
2/11/2018 3:15,41,Out
2/11/2018 3:11,41,Out
2/11/2018 3:09,31,In
2/11/2018 3:09,40,Out
2/11/2018 3:07,31,In
2/11/2018 3:07,41,Out
2/11/2018 3:05,31,In
2/11/2018 3:05,41,Out
2/11/2018 3:03,32,In
2/11/2018 2:55,32,In
2/11/2018 2:53,41,Out
2/11/2018 2:49,41,Out
2/11/2018 2:47,42,Out
2/11/2018 2:45,41,Out
2/11/2018 2:33,42,Out
2/11/2018 2:31,42,Out
2/11/2018 2:29,42,Out
2/11/2018 2:27,32,In
2/11/2018 2:15,42,Out
2/11/2018 2:13,42,Out
2/11/2018 2:09,32,In
2/11/2018 2:07,32,In
2/11/2018 2:05,32,In
2/11/2018 2:03,32,In
2/11/2018 2:03,42,Out
2/11/2018 1:59,42,Out
2/11/2018 1:57,41,Out
2/11/2018 1:55,42,Out
2/11/2018 1:53,41,Out
2/11/2018 1:51,41,Out
2/11/2018 1:49,41,Out
2/11/2018 1:47,32,In
2/11/2018 1:47,42,Out
2/11/2018 1:45,41,Out
2/11/2018 1:41,32,In
2/11/2018 1:41,41,Out
2/11/2018 1:39,32,In
2/11/2018 1:39,41,Out
2/11/2018 1:33,32,In
2/11/2018 1:31,32,In
2/11/2018 1:31,42,Out
2/11/2018 1:29,41,Out
2/11/2018 1:27,42,Out
2/11/2018 1:23,41,Out
2/11/2018 1:21,41,Out
2/11/2018 1:05,42,Out
2/11/2018 0:59,42,Out
2/11/2018 0:55,42,Out
2/11/2018 0:53,43,Out
2/11/2018 0:51,42,Out
2/11/2018 0:47,41,Out
2/11/2018 0:45,42,Out
2/11/2018 0:41,41,Out
2/11/2018 0:39,41,Out
2/11/2018 0:37,41,Out
2/11/2018 0:35,39,Out
2/11/2018 0:29,40,Out
2/11/2018 0:25,41,Out
2/11/2018 0:23,40,Out
2/11/2018 0:17,40,Out
2/11/2018 0:15,39,Out
2/11/2018 0:13,40,Out
2/11/2018 0:11,40,Out
2/11/2018 0:09,41,Out
2/11/2018 0:07,41,Out
2/11/2018 0:05,41,Out
2/11/2018 0:01,41,Out
1/11/2018 23:59,41,Out
1/11/2018 23:57,41,Out
1/11/2018 23:53,41,Out
1/11/2018 23:51,41,Out
1/11/2018 23:49,41,Out
1/11/2018 23:45,41,Out
1/11/2018 23:43,41,Out
1/11/2018 23:41,41,Out
1/11/2018 23:37,41,Out
1/11/2018 23:33,42,Out
1/11/2018 23:33,32,In
1/11/2018 23:29,42,Out
1/11/2018 23:27,43,Out
1/11/2018 23:23,42,Out
1/11/2018 23:19,43,Out
1/11/2018 23:15,43,Out
1/11/2018 23:05,42,Out
1/11/2018 23:03,43,Out
1/11/2018 23:01,42,Out
1/11/2018 22:57,42,Out
1/11/2018 22:55,42,Out
1/11/2018 22:53,41,Out
1/11/2018 22:51,42,Out
1/11/2018 22:49,41,Out
1/11/2018 22:47,43,Out
1/11/2018 22:29,42,Out
1/11/2018 22:25,42,Out
1/11/2018 22:19,42,Out
1/11/2018 22:17,43,Out
1/11/2018 22:15,42,Out
1/11/2018 22:13,42,Out
1/11/2018 22:09,43,Out
1/11/2018 22:05,42,Out
1/11/2018 22:03,42,Out
1/11/2018 22:01,42,Out
1/11/2018 21:59,43,Out
1/11/2018 21:55,42,Out
1/11/2018 21:49,42,Out
1/11/2018 21:47,43,Out
1/11/2018 21:43,42,Out
1/11/2018 21:41,43,Out
1/11/2018 21:39,42,Out
1/11/2018 21:37,42,Out
1/11/2018 21:21,43,Out
1/11/2018 21:11,42,Out
1/11/2018 21:07,43,Out
1/11/2018 21:05,42,Out
1/11/2018 21:01,43,Out
1/11/2018 20:59,42,Out
1/11/2018 20:51,43,Out
1/11/2018 20:47,42,Out
1/11/2018 20:43,43,Out
1/11/2018 20:43,32,In
1/11/2018 20:41,32,In
1/11/2018 20:37,43,Out
1/11/2018 20:37,32,In
1/11/2018 20:31,32,In
1/11/2018 20:29,32,In
1/11/2018 20:25,32,In
1/11/2018 20:23,32,In
1/11/2018 20:15,43,Out
1/11/2018 20:13,43,Out
1/11/2018 20:11,42,Out
1/11/2018 20:07,42,Out
1/11/2018 19:55,32,In
1/11/2018 19:53,32,In
1/11/2018 19:51,43,Out
1/11/2018 19:43,43,Out
1/11/2018 19:41,43,Out
1/11/2018 19:39,42,Out
1/11/2018 19:37,43,Out
1/11/2018 19:35,42,Out
1/11/2018 19:25,43,Out
1/11/2018 19:23,42,Out
1/11/2018 19:15,43,Out
1/11/2018 19:13,42,Out
1/11/2018 19:11,43,Out
1/11/2018 19:09,42,Out
1/11/2018 19:07,42,Out
1/11/2018 19:05,43,Out
1/11/2018 19:03,42,Out
1/11/2018 19:01,43,Out
1/11/2018 18:59,43,Out
1/11/2018 18:57,42,Out
1/11/2018 18:55,43,Out
1/11/2018 18:53,43,Out
1/11/2018 18:49,43,Out
1/11/2018 18:47,42,Out
1/11/2018 18:41,43,Out
1/11/2018 18:35,43,Out
1/11/2018 18:33,43,Out
1/11/2018 18:25,43,Out
1/11/2018 18:23,43,Out
1/11/2018 18:21,42,Out
1/11/2018 18:19,43,Out
1/11/2018 18:13,43,Out
1/11/2018 18:11,44,Out
1/11/2018 18:05,43,Out
1/11/2018 18:03,44,Out
1/11/2018 18:01,43,Out
1/11/2018 17:59,43,Out
1/11/2018 17:57,44,Out
1/11/2018 17:53,43,Out
1/11/2018 17:49,44,Out
1/11/2018 17:47,43,Out
1/11/2018 17:43,43,Out
1/11/2018 17:41,43,Out
1/11/2018 17:39,43,Out
1/11/2018 17:36,42,Out
1/11/2018 17:32,43,Out
1/11/2018 17:28,44,Out
1/11/2018 17:26,44,Out
1/11/2018 17:22,43,Out
1/11/2018 17:20,43,Out
1/11/2018 17:18,44,Out
1/11/2018 17:14,43,Out
1/11/2018 17:12,43,Out
1/11/2018 17:10,42,Out
1/11/2018 17:06,32,In
1/11/2018 17:04,32,In
1/11/2018 17:04,43,Out
1/11/2018 16:54,43,Out
1/11/2018 16:52,32,In
1/11/2018 16:52,44,Out
1/11/2018 16:50,32,In
1/11/2018 16:50,43,Out
1/11/2018 16:48,43,Out
1/11/2018 16:46,44,Out
1/11/2018 16:42,43,Out
1/11/2018 16:38,43,Out
1/11/2018 16:34,42,Out
1/11/2018 16:32,43,Out
1/11/2018 16:28,43,Out
1/11/2018 16:26,43,Out
1/11/2018 16:24,44,Out
1/11/2018 16:22,43,Out
1/11/2018 16:20,43,Out
1/11/2018 16:18,44,Out
1/11/2018 16:16,32,In
1/11/2018 16:16,43,Out
1/11/2018 16:14,32,In
1/11/2018 16:14,43,Out
1/11/2018 16:12,44,Out
1/11/2018 16:10,43,Out
1/11/2018 16:08,43,Out
1/11/2018 16:06,44,Out
1/11/2018 16:04,43,Out
1/11/2018 15:54,32,In
1/11/2018 15:52,31,In
1/11/2018 15:44,32,In
1/11/2018 15:44,44,Out
1/11/2018 15:42,45,Out
1/11/2018 15:40,32,In
1/11/2018 15:38,44,Out
1/11/2018 15:36,43,Out
1/11/2018 15:30,44,Out
1/11/2018 15:26,43,Out
1/11/2018 15:22,44,Out
1/11/2018 15:10,44,Out
1/11/2018 15:08,45,Out
1/11/2018 15:06,44,Out
1/11/2018 15:00,44,Out
1/11/2018 14:58,45,Out
1/11/2018 14:56,44,Out
1/11/2018 14:50,44,Out
1/11/2018 14:48,45,Out
1/11/2018 14:46,44,Out
1/11/2018 14:40,44,Out
1/11/2018 14:38,44,Out
1/11/2018 14:36,44,Out
1/11/2018 14:34,45,Out
1/11/2018 14:28,44,Out
1/11/2018 14:22,45,Out
1/11/2018 14:20,45,Out
1/11/2018 14:18,44,Out
1/11/2018 14:16,45,Out
1/11/2018 14:14,45,Out
1/11/2018 14:12,44,Out
1/11/2018 14:10,45,Out
1/11/2018 14:08,44,Out
1/11/2018 14:04,45,Out
1/11/2018 14:00,31,In
1/11/2018 14:00,45,Out
1/11/2018 13:58,44,Out
1/11/2018 13:54,45,Out
1/11/2018 13:52,44,Out
1/11/2018 13:50,45,Out
1/11/2018 13:48,44,Out
1/11/2018 13:42,31,In
1/11/2018 13:40,45,Out
1/11/2018 13:38,30,In
1/11/2018 13:36,31,In
1/11/2018 13:32,45,Out
1/11/2018 13:30,44,Out
1/11/2018 13:26,45,Out
1/11/2018 13:24,45,Out
1/11/2018 13:22,44,Out
1/11/2018 13:20,46,Out
1/11/2018 13:18,30,In
1/11/2018 13:18,45,Out
1/11/2018 13:16,46,Out
1/11/2018 13:12,45,Out
1/11/2018 13:10,45,Out
1/11/2018 13:08,44,Out
1/11/2018 13:04,45,Out
1/11/2018 13:04,30,In
1/11/2018 13:02,46,Out
1/11/2018 13:02,29,In
1/11/2018 12:58,45,Out
1/11/2018 12:56,46,Out
1/11/2018 12:56,29,In
1/11/2018 12:54,45,Out
1/11/2018 12:54,29,In
1/11/2018 12:52,46,Out
1/11/2018 12:50,29,In
1/11/2018 12:46,29,In
1/11/2018 12:40,45,Out
1/11/2018 12:39,45,Out
1/11/2018 12:38,45,Out
1/11/2018 12:32,29,In
1/11/2018 12:29,45,Out
1/11/2018 12:28,29,In
1/11/2018 12:25,29,In
1/11/2018 12:23,46,Out
1/11/2018 12:23,29,In
1/11/2018 12:21,46,Out
1/11/2018 12:20,30,In
1/11/2018 12:20,46,Out
1/11/2018 12:18,47,Out
1/11/2018 12:12,46,Out
1/11/2018 12:11,29,In
1/11/2018 12:10,47,Out
1/11/2018 12:08,46,Out
1/11/2018 12:06,47,Out
1/11/2018 12:04,46,Out
1/11/2018 12:02,47,Out
1/11/2018 12:00,46,Out
1/11/2018 11:52,47,Out
1/11/2018 11:50,30,In
1/11/2018 11:48,46,Out
1/11/2018 11:44,47,Out
1/11/2018 11:42,46,Out
1/11/2018 11:38,47,Out
1/11/2018 11:36,46,Out
1/11/2018 11:34,48,Out
1/11/2018 11:32,47,Out
1/11/2018 11:28,46,Out
1/11/2018 11:26,47,Out
1/11/2018 11:22,46,Out
1/11/2018 11:16,47,Out
1/11/2018 11:10,46,Out
1/11/2018 11:08,47,Out
1/11/2018 11:02,46,Out
1/11/2018 11:00,45,Out
1/11/2018 10:58,46,Out
1/11/2018 10:57,47,Out
1/11/2018 10:53,46,Out
1/11/2018 10:44,46,Out
1/11/2018 10:40,46,Out
1/11/2018 10:39,46,Out
1/11/2018 10:37,47,Out
1/11/2018 10:35,46,Out
1/11/2018 10:35,47,Out
1/11/2018 10:34,47,Out
1/11/2018 10:30,46,Out
1/11/2018 10:28,46,Out
1/11/2018 10:27,46,Out
1/11/2018 10:26,47,Out
1/11/2018 10:26,46,Out
1/11/2018 10:24,30,In
1/11/2018 10:22,45,Out
1/11/2018 10:18,46,Out
1/11/2018 10:17,45,Out
1/11/2018 10:17,30,In
1/11/2018 10:16,46,Out
1/11/2018 10:15,46,Out
1/11/2018 10:13,46,Out
1/11/2018 10:12,45,Out
1/11/2018 10:12,46,Out
1/11/2018 10:09,45,Out
1/11/2018 10:01,46,Out
1/11/2018 9:59,46,Out
1/11/2018 9:59,47,Out
1/11/2018 9:51,46,Out
1/11/2018 9:49,30,In
1/11/2018 9:45,46,Out
1/11/2018 9:44,46,Out
1/11/2018 9:38,30,In
1/11/2018 9:32,30,In
1/11/2018 9:02,30,In
1/11/2018 8:57,46,Out
1/11/2018 8:55,45,Out
1/11/2018 8:51,45,Out
1/11/2018 8:48,46,Out
1/11/2018 8:44,45,Out
1/11/2018 8:39,30,In
1/11/2018 8:36,46,Out
1/11/2018 8:36,30,In
1/11/2018 8:32,30,In
1/11/2018 8:29,30,In
1/11/2018 8:27,45,Out
